Metric,Time,Value
Lag_Input_Topic,1734618969.848,28
Lag_Input_Topic,1734618970.848,35
Lag_Input_Topic,1734618971.848,7
Lag_Input_Topic,1734618972.848,14
Lag_Input_Topic,1734618973.848,21
Lag_Input_Topic,1734618974.848,28
Lag_Input_Topic,1734618975.848,31
Lag_Input_Topic,1734618976.848,7
Lag_Input_Topic,1734618977.848,14
Lag_Input_Topic,1734618978.848,21
Lag_Input_Topic,1734618979.848,28
Lag_Input_Topic,1734618980.848,0
Lag_Input_Topic,1734618981.848,7
Lag_Input_Topic,1734618982.848,14
Lag_Input_Topic,1734618982.89,14
Lag_Input_Topic,1734618983.89,21
Lag_Input_Topic,1734618984.89,28
Lag_Input_Topic,1734618985.89,32
Lag_Input_Topic,1734618986.89,7
Lag_Input_Topic,1734618987.89,14
Lag_Input_Topic,1734618988.89,21
Lag_Input_Topic,1734618989.89,28
Lag_Input_Topic,1734618990.89,35
Lag_Input_Topic,1734618991.89,42
Lag_Input_Topic,1734618992.89,49
Lag_Input_Topic,1734618993.89,59
Lag_Input_Topic,1734618994.89,63
Lag_Input_Topic,1734618995.89,70
Lag_Input_Topic,1734618996.89,77
Lag_Input_Topic,1734618997.89,84
Lag_Input_Topic,1734618998.89,91
Lag_Input_Topic,1734618999.89,98
Lag_Input_Topic,1734619000.89,105
Lag_Input_Topic,1734619001.89,112
Lag_Input_Topic,1734619002.89,119
Lag_Input_Topic,1734619003.89,126
Lag_Input_Topic,1734619004.89,133
Lag_Input_Topic,1734619005.89,140
Lag_Input_Topic,1734619006.89,147
Lag_Input_Topic,1734619007.89,154
Lag_Input_Topic,1734619008.89,161
Lag_Input_Topic,1734619009.89,168
Lag_Input_Topic,1734619010.89,175
Lag_Input_Topic,1734619011.89,182
Lag_Input_Topic,1734619012.89,182
Lag_Input_Topic,1734619012.939,189
Lag_Input_Topic,1734619013.939,196
Lag_Input_Topic,1734619014.939,203
Lag_Input_Topic,1734619015.939,210
Lag_Input_Topic,1734619016.939,217
Lag_Input_Topic,1734619017.939,224
Lag_Input_Topic,1734619018.939,231
Lag_Input_Topic,1734619019.939,238
Lag_Input_Topic,1734619020.939,245
Lag_Input_Topic,1734619021.939,252
Lag_Input_Topic,1734619022.939,259
Lag_Input_Topic,1734619023.939,266
Lag_Input_Topic,1734619024.939,273
Lag_Input_Topic,1734619025.939,280
Lag_Input_Topic,1734619026.939,287
Lag_Input_Topic,1734619027.939,294
Lag_Input_Topic,1734619028.939,301
Lag_Input_Topic,1734619029.939,308
Lag_Input_Topic,1734619030.939,315
Lag_Input_Topic,1734619031.939,322
Lag_Input_Topic,1734619032.939,329
Lag_Input_Topic,1734619033.939,336
Lag_Input_Topic,1734619034.939,350
Lag_Input_Topic,1734619035.939,350
Lag_Input_Topic,1734619036.939,357
Lag_Input_Topic,1734619037.939,364
Lag_Input_Topic,1734619039.939,371
Lag_Input_Topic,1734619040.939,385
Lag_Input_Topic,1734619041.939,394
Lag_Input_Topic,1734619042.939,394
Lag_Input_Topic,1734619044.014,402
Lag_Input_Topic,1734619045.014,413
Lag_Input_Topic,1734619046.014,198326
Lag_Input_Topic,1734619047.014,198333
Lag_Input_Topic,1734619048.014,226064
Lag_Input_Topic,1734619049.014,215244
Lag_Input_Topic,1734619050.014,248516
Lag_Input_Topic,1734619051.014,248523
Lag_Input_Topic,1734619052.014,248530
Lag_Input_Topic,1734619053.014,243537
Lag_Input_Topic,1734619054.014,237443
Lag_Input_Topic,1734619055.014,215149
Lag_Input_Topic,1734619056.014,204265
Lag_Input_Topic,1734619057.014,204272
Lag_Input_Topic,1734619058.014,197279
Lag_Input_Topic,1734619059.014,197286
Lag_Input_Topic,1734619060.014,173276
Lag_Input_Topic,1734619061.014,143196
Lag_Input_Topic,1734619062.014,143203
Lag_Input_Topic,1734619063.014,135210
Lag_Input_Topic,1734619064.014,132596
Lag_Input_Topic,1734619065.014,128427
Lag_Input_Topic,1734619066.014,109058
Lag_Input_Topic,1734619067.014,97025
Lag_Input_Topic,1734619068.014,97032
Lag_Input_Topic,1734619069.014,90039
Lag_Input_Topic,1734619070.014,90046
Lag_Input_Topic,1734619071.014,49535
Lag_Input_Topic,1734619072.014,49542
Lag_Input_Topic,1734619073.014,49549
Lag_Input_Topic,1734619073.099,49549
Lag_Input_Topic,1734619074.099,38574
Lag_Input_Topic,1734619075.099,38581
Lag_Input_Topic,1734619076.099,28871
Lag_Input_Topic,1734619077.099,14638
Lag_Input_Topic,1734619078.099,14645
Lag_Input_Topic,1734619079.099,21
Lag_Input_Topic,1734619080.099,28
Lag_Input_Topic,1734619081.099,0
Lag_Input_Topic,1734619082.099,7
Lag_Input_Topic,1734619083.099,14
Lag_Input_Topic,1734619084.099,21
Lag_Input_Topic,1734619085.099,28
Lag_Input_Topic,1734619086.099,35
Lag_Input_Topic,1734619087.099,7
Lag_Input_Topic,1734619088.099,14
Lag_Input_Topic,1734619089.099,21
Lag_Input_Topic,1734619090.099,28
Lag_Input_Topic,1734619091.099,35
Lag_Input_Topic,1734619092.099,7
Lag_Input_Topic,1734619093.099,14
Lag_Input_Topic,1734619094.099,21
Lag_Input_Topic,1734619095.099,28
Lag_Input_Topic,1734619096.099,35
Lag_Input_Topic,1734619097.099,7
Lag_Input_Topic,1734619098.099,14
Lag_Input_Topic,1734619099.099,21
Lag_Input_Topic,1734619100.099,28
Lag_Input_Topic,1734619101.099,35
Lag_Input_Topic,1734619102.099,7
Lag_Input_Topic,1734619103.099,14
Lag_Input_Topic,1734619103.146,14
Lag_Input_Topic,1734619104.146,21
Lag_Input_Topic,1734619105.146,28
Lag_Input_Topic,1734619106.146,35
Lag_Input_Topic,1734619107.146,7
Lag_Input_Topic,1734619108.146,14
Lag_Input_Topic,1734619109.146,21
Lag_Input_Topic,1734619110.146,28
Lag_Input_Topic,1734619111.146,39
Lag_Input_Topic,1734619112.146,42
Lag_Input_Topic,1734619113.146,49
Lag_Input_Topic,1734619114.146,56
Lag_Input_Topic,1734619115.146,63
Lag_Input_Topic,1734619116.146,70
Lag_Input_Topic,1734619117.146,77
Lag_Input_Topic,1734619118.146,84
Lag_Input_Topic,1734619119.146,91
Lag_Input_Topic,1734619120.146,98
Lag_Input_Topic,1734619121.146,105
Lag_Input_Topic,1734619122.146,112
Lag_Input_Topic,1734619123.146,119
Lag_Input_Topic,1734619124.146,126
Lag_Input_Topic,1734619125.146,133
Lag_Input_Topic,1734619126.146,140
Lag_Input_Topic,1734619127.146,147
Lag_Input_Topic,1734619128.146,154
Lag_Input_Topic,1734619129.146,161
Lag_Input_Topic,1734619130.146,168
Lag_Input_Topic,1734619131.146,175
Lag_Input_Topic,1734619132.146,182
Lag_Input_Topic,1734619133.146,189
Lag_Input_Topic,1734619133.19,189
Lag_Input_Topic,1734619134.19,196
Lag_Input_Topic,1734619135.19,203
Lag_Input_Topic,1734619136.19,210
Lag_Input_Topic,1734619137.19,217
Lag_Input_Topic,1734619138.19,224
Lag_Input_Topic,1734619139.19,231
Lag_Input_Topic,1734619140.19,238
Lag_Input_Topic,1734619141.19,245
Lag_Input_Topic,1734619142.19,252
Lag_Input_Topic,1734619143.19,259
Lag_Input_Topic,1734619144.19,266
Lag_Input_Topic,1734619145.19,273
Lag_Input_Topic,1734619146.19,280
Lag_Input_Topic,1734619147.19,287
Lag_Input_Topic,1734619148.19,294
Lag_Input_Topic,1734619149.19,301
Lag_Input_Topic,1734619150.19,308
Lag_Input_Topic,1734619151.19,315
Lag_Input_Topic,1734619152.19,322
Lag_Input_Topic,1734619153.19,329
Lag_Input_Topic,1734619154.19,336
Lag_Input_Topic,1734619155.19,343
Lag_Input_Topic,1734619156.19,350
Lag_Input_Topic,1734619157.19,357
Lag_Input_Topic,1734619158.19,364
Lag_Input_Topic,1734619159.19,371
Lag_Input_Topic,1734619160.19,378
Lag_Input_Topic,1734619161.19,385
Lag_Input_Topic,1734619162.19,392
Lag_Input_Topic,1734619163.19,399
Lag_Input_Topic,1734619163.234,399
Lag_Input_Topic,1734619164.234,406
Lag_Input_Topic,1734619165.234,413
Lag_Input_Topic,1734619166.234,420
Lag_Input_Topic,1734619167.234,427
Lag_Input_Topic,1734619168.234,434
Lag_Input_Topic,1734619169.234,441
Lag_Input_Topic,1734619170.234,448
Lag_Input_Topic,1734619171.234,455
Lag_Input_Topic,1734619172.234,462
Lag_Input_Topic,1734619173.234,469
Lag_Input_Topic,1734619174.234,476
Lag_Input_Topic,1734619175.234,483
Lag_Input_Topic,1734619176.234,490
Lag_Input_Topic,1734619177.234,497
Lag_Input_Topic,1734619179.234,504
Lag_Input_Topic,1734619180.234,205488
Lag_Input_Topic,1734619181.234,278108
Lag_Input_Topic,1734619182.234,278115
Lag_Input_Topic,1734619183.234,278122
Lag_Input_Topic,1734619185.234,247954
Lag_Input_Topic,1734619186.234,247968
Lag_Input_Topic,1734619187.234,247975
Lag_Input_Topic,1734619188.234,247982
Lag_Input_Topic,1734619189.234,244388
Lag_Input_Topic,1734619190.234,217843
Lag_Input_Topic,1734619191.234,212850
Lag_Input_Topic,1734619192.234,212857
Lag_Input_Topic,1734619193.234,212864
Lag_Input_Topic,1734619193.288,212864
Lag_Input_Topic,1734619194.288,212871
Lag_Input_Topic,1734619195.288,199670
Lag_Input_Topic,1734619196.288,160195
Lag_Input_Topic,1734619197.288,160202
Lag_Input_Topic,1734619198.288,160209
Lag_Input_Topic,1734619199.288,160216
Lag_Input_Topic,1734619200.288,142987
Lag_Input_Topic,1734619202.288,118597
Lag_Input_Topic,1734619203.288,104081
Lag_Input_Topic,1734619205.288,104089
Lag_Input_Topic,1734619207.288,92516
Lag_Input_Topic,1734619208.288,82758
Lag_Input_Topic,1734619209.288,79168
Lag_Input_Topic,1734619210.288,79174
Lag_Input_Topic,1734619211.288,74042
Lag_Input_Topic,1734619212.288,63124
Lag_Input_Topic,1734619213.288,55506
Lag_Input_Topic,1734619214.288,46519
Lag_Input_Topic,1734619215.288,46526
Lag_Input_Topic,1734619216.288,46534
Lag_Input_Topic,1734619217.288,28673
Lag_Input_Topic,1734619218.288,28679
Lag_Input_Topic,1734619219.288,11618
Lag_Input_Topic,1734619220.288,11625
Lag_Input_Topic,1734619221.288,11631
Lag_Input_Topic,1734619222.288,11505
Lag_Input_Topic,1734619223.288,12
Lag_Input_Topic,1734619223.334,12
Lag_Input_Topic,1734619224.334,19
Lag_Input_Topic,1734619225.334,26
Lag_Input_Topic,1734619226.334,34
Lag_Input_Topic,1734619227.334,5
Lag_Input_Topic,1734619228.334,12
Lag_Input_Topic,1734619229.334,19
Lag_Input_Topic,1734619230.334,26
Lag_Input_Topic,1734619231.334,34
Lag_Input_Topic,1734619232.334,42
Lag_Input_Topic,1734619233.334,48
Lag_Input_Topic,1734619234.334,55
Lag_Input_Topic,1734619236.334,63
Lag_Input_Topic,1734619237.334,75
Lag_Input_Topic,1734619238.334,81
Lag_Input_Topic,1734619239.334,90
Lag_Input_Topic,1734619240.334,96
Lag_Input_Topic,1734619241.334,102
Lag_Input_Topic,1734619242.334,111
Lag_Input_Topic,1734619243.334,116
Lag_Input_Topic,1734619244.334,125
Lag_Input_Topic,1734619245.334,132
Lag_Input_Topic,1734619246.334,136
Lag_Input_Topic,1734619247.334,144
Lag_Input_Topic,1734619248.334,151
Lag_Input_Topic,1734619249.334,157
Lag_Input_Topic,1734619250.334,164
Lag_Input_Topic,1734619251.334,172
Lag_Input_Topic,1734619252.334,179
Lag_Input_Topic,1734619253.334,186
Lag_Input_Topic,1734619253.38,186
