Metric,Time,Value
Lag_Input_Topic,1734642652.022,175
Lag_Input_Topic,1734642653.022,182
Lag_Input_Topic,1734642654.022,189
Lag_Input_Topic,1734642655.022,196
Lag_Input_Topic,1734642656.022,204
Lag_Input_Topic,1734642658.022,210
Lag_Input_Topic,1734642659.022,224
Lag_Input_Topic,1734642661.022,238
Lag_Input_Topic,1734642662.022,245
Lag_Input_Topic,1734642664.022,252
Lag_Input_Topic,1734642666.022,43005
Lag_Input_Topic,1734642668.022,276636
Lag_Input_Topic,1734642669.022,354191
Lag_Input_Topic,1734642670.022,418878
Lag_Input_Topic,1734642671.022,409999
Lag_Input_Topic,1734642672.022,398860
Lag_Input_Topic,1734642673.022,394724
Lag_Input_Topic,1734642674.022,389731
Lag_Input_Topic,1734642675.022,389738
Lag_Input_Topic,1734642676.022,389745
Lag_Input_Topic,1734642677.022,369918
Lag_Input_Topic,1734642678.022,363818
Lag_Input_Topic,1734642679.022,350406
Lag_Input_Topic,1734642680.022,343412
Lag_Input_Topic,1734642681.022,343419
Lag_Input_Topic,1734642682.022,343419
Lag_Input_Topic,1734642682.146,333172
Lag_Input_Topic,1734642683.146,316325
Lag_Input_Topic,1734642684.146,311233
Lag_Input_Topic,1734642685.146,305144
Lag_Input_Topic,1734642686.146,298151
Lag_Input_Topic,1734642687.146,298158
Lag_Input_Topic,1734642688.146,269242
Lag_Input_Topic,1734642689.146,262127
Lag_Input_Topic,1734642690.146,247476
Lag_Input_Topic,1734642691.146,240483
Lag_Input_Topic,1734642692.146,240495
Lag_Input_Topic,1734642693.146,211008
Lag_Input_Topic,1734642694.146,203905
Lag_Input_Topic,1734642695.146,190751
Lag_Input_Topic,1734642696.146,184758
Lag_Input_Topic,1734642697.146,184765
Lag_Input_Topic,1734642698.146,180968
Lag_Input_Topic,1734642699.146,154368
Lag_Input_Topic,1734642700.146,149273
Lag_Input_Topic,1734642701.146,144280
Lag_Input_Topic,1734642702.146,144287
Lag_Input_Topic,1734642703.146,144294
Lag_Input_Topic,1734642704.146,137109
Lag_Input_Topic,1734642705.146,108245
Lag_Input_Topic,1734642706.146,100252
Lag_Input_Topic,1734642707.146,100259
Lag_Input_Topic,1734642708.146,100266
Lag_Input_Topic,1734642709.146,90391
Lag_Input_Topic,1734642710.146,65187
Lag_Input_Topic,1734642711.146,65194
Lag_Input_Topic,1734642712.146,52310
Lag_Input_Topic,1734642712.194,52310
Lag_Input_Topic,1734642713.194,52317
Lag_Input_Topic,1734642714.194,52324
Lag_Input_Topic,1734642715.194,20392
Lag_Input_Topic,1734642716.194,20399
Lag_Input_Topic,1734642717.194,749
Lag_Input_Topic,1734642718.194,756
Lag_Input_Topic,1734642719.194,763
Lag_Input_Topic,1734642720.194,35
Lag_Input_Topic,1734642721.194,7
Lag_Input_Topic,1734642722.194,14
Lag_Input_Topic,1734642723.194,21
Lag_Input_Topic,1734642724.194,28
Lag_Input_Topic,1734642725.194,0
Lag_Input_Topic,1734642726.194,7
Lag_Input_Topic,1734642727.194,14
Lag_Input_Topic,1734642728.194,21
Lag_Input_Topic,1734642729.194,28
Lag_Input_Topic,1734642730.194,0
Lag_Input_Topic,1734642731.194,7
Lag_Input_Topic,1734642732.194,14
Lag_Input_Topic,1734642733.194,21
Lag_Input_Topic,1734642734.194,28
Lag_Input_Topic,1734642735.194,0
Lag_Input_Topic,1734642736.194,7
Lag_Input_Topic,1734642737.194,14
Lag_Input_Topic,1734642738.194,21
Lag_Input_Topic,1734642739.194,28
Lag_Input_Topic,1734642740.194,0
Lag_Input_Topic,1734642741.194,7
Lag_Input_Topic,1734642742.194,14
Lag_Input_Topic,1734642742.238,14
Lag_Input_Topic,1734642743.238,21
Lag_Input_Topic,1734642744.238,28
Lag_Input_Topic,1734642745.238,0
Lag_Input_Topic,1734642746.238,7
Lag_Input_Topic,1734642747.238,14
Lag_Input_Topic,1734642748.238,21
Lag_Input_Topic,1734642749.238,28
Lag_Input_Topic,1734642750.238,35
Lag_Input_Topic,1734642751.238,7
Lag_Input_Topic,1734642752.238,14
Lag_Input_Topic,1734642753.238,21
Lag_Input_Topic,1734642754.238,28
Lag_Input_Topic,1734642755.238,35
Lag_Input_Topic,1734642756.238,42
Lag_Input_Topic,1734642757.238,49
Lag_Input_Topic,1734642758.238,56
Lag_Input_Topic,1734642759.238,63
Lag_Input_Topic,1734642760.238,70
Lag_Input_Topic,1734642761.238,77
Lag_Input_Topic,1734642762.238,84
Lag_Input_Topic,1734642763.238,91
Lag_Input_Topic,1734642764.238,98
Lag_Input_Topic,1734642765.238,105
Lag_Input_Topic,1734642766.238,112
Lag_Input_Topic,1734642767.238,119
Lag_Input_Topic,1734642768.238,126
Lag_Input_Topic,1734642769.238,133
Lag_Input_Topic,1734642770.238,140
Lag_Input_Topic,1734642771.238,147
Lag_Input_Topic,1734642772.238,154
Lag_Input_Topic,1734642772.282,154
Lag_Input_Topic,1734642773.282,161
Lag_Input_Topic,1734642774.282,168
Lag_Input_Topic,1734642775.282,175
Lag_Input_Topic,1734642776.282,182
Lag_Input_Topic,1734642777.282,189
Lag_Input_Topic,1734642778.282,196
Lag_Input_Topic,1734642779.282,203
Lag_Input_Topic,1734642780.282,210
Lag_Input_Topic,1734642781.282,217
Lag_Input_Topic,1734642782.282,224
Lag_Input_Topic,1734642783.282,231
Lag_Input_Topic,1734642784.282,238
Lag_Input_Topic,1734642785.282,245
Lag_Input_Topic,1734642786.282,252
Lag_Input_Topic,1734642787.282,259
Lag_Input_Topic,1734642788.282,266
Lag_Input_Topic,1734642789.282,273
Lag_Input_Topic,1734642790.282,280
Lag_Input_Topic,1734642791.282,287
Lag_Input_Topic,1734642792.282,296
Lag_Input_Topic,1734642793.282,301
Lag_Input_Topic,1734642794.282,308
Lag_Input_Topic,1734642795.282,315
Lag_Input_Topic,1734642796.282,322
Lag_Input_Topic,1734642798.282,329
Lag_Input_Topic,1734642800.282,343
Lag_Input_Topic,1734642801.282,199061
Lag_Input_Topic,1734642802.282,199061
Lag_Input_Topic,1734642803.327,355725
Lag_Input_Topic,1734642804.327,422816
Lag_Input_Topic,1734642806.327,399275
Lag_Input_Topic,1734642807.327,390662
Lag_Input_Topic,1734642808.327,390669
Lag_Input_Topic,1734642809.327,390676
Lag_Input_Topic,1734642810.327,390683
Lag_Input_Topic,1734642811.327,385585
Lag_Input_Topic,1734642812.327,355690
Lag_Input_Topic,1734642813.327,350551
Lag_Input_Topic,1734642814.327,350558
Lag_Input_Topic,1734642815.327,350565
Lag_Input_Topic,1734642816.327,345477
Lag_Input_Topic,1734642817.327,318899
Lag_Input_Topic,1734642818.327,297458
Lag_Input_Topic,1734642819.327,297465
Lag_Input_Topic,1734642820.327,297472
Lag_Input_Topic,1734642821.327,291363
Lag_Input_Topic,1734642822.327,262997
Lag_Input_Topic,1734642823.327,257340
Lag_Input_Topic,1734642824.327,250347
Lag_Input_Topic,1734642825.327,250354
Lag_Input_Topic,1734642826.327,250361
Lag_Input_Topic,1734642827.327,239161
Lag_Input_Topic,1734642828.327,218674
Lag_Input_Topic,1734642829.327,200601
Lag_Input_Topic,1734642830.327,200608
Lag_Input_Topic,1734642831.327,200615
Lag_Input_Topic,1734642832.327,200622
Lag_Input_Topic,1734642832.398,200622
Lag_Input_Topic,1734642833.398,176670
Lag_Input_Topic,1734642834.398,157029
Lag_Input_Topic,1734642835.398,157036
Lag_Input_Topic,1734642836.398,157043
Lag_Input_Topic,1734642837.398,157050
Lag_Input_Topic,1734642838.398,148463
Lag_Input_Topic,1734642839.398,122914
Lag_Input_Topic,1734642840.398,105729
Lag_Input_Topic,1734642842.398,105736
Lag_Input_Topic,1734642844.398,96642
Lag_Input_Topic,1734642845.398,79788
Lag_Input_Topic,1734642846.398,74584
Lag_Input_Topic,1734642847.398,74591
Lag_Input_Topic,1734642849.398,69956
Lag_Input_Topic,1734642850.398,58852
Lag_Input_Topic,1734642851.398,53188
Lag_Input_Topic,1734642852.398,53195
Lag_Input_Topic,1734642853.398,53202
Lag_Input_Topic,1734642854.398,53209
Lag_Input_Topic,1734642855.398,31430
Lag_Input_Topic,1734642856.398,31437
Lag_Input_Topic,1734642857.398,21232
Lag_Input_Topic,1734642858.398,21239
Lag_Input_Topic,1734642859.398,21246
Lag_Input_Topic,1734642860.398,17313
Lag_Input_Topic,1734642861.398,9
Lag_Input_Topic,1734642862.398,16
Lag_Input_Topic,1734642862.45,16
Lag_Input_Topic,1734642863.45,23
Lag_Input_Topic,1734642864.45,30
Lag_Input_Topic,1734642865.45,6
Lag_Input_Topic,1734642866.45,13
Lag_Input_Topic,1734642867.45,20
Lag_Input_Topic,1734642868.45,27
Lag_Input_Topic,1734642869.45,34
Lag_Input_Topic,1734642870.45,6
Lag_Input_Topic,1734642871.45,13
Lag_Input_Topic,1734642872.45,20
Lag_Input_Topic,1734642873.45,27
Lag_Input_Topic,1734642874.45,34
Lag_Input_Topic,1734642875.45,41
Lag_Input_Topic,1734642876.45,48
Lag_Input_Topic,1734642877.45,55
Lag_Input_Topic,1734642878.45,62
Lag_Input_Topic,1734642879.45,69
Lag_Input_Topic,1734642880.45,76
Lag_Input_Topic,1734642881.45,83
Lag_Input_Topic,1734642882.45,90
Lag_Input_Topic,1734642883.45,97
Lag_Input_Topic,1734642884.45,104
Lag_Input_Topic,1734642885.45,110
Lag_Input_Topic,1734642886.45,118
Lag_Input_Topic,1734642887.45,125
Lag_Input_Topic,1734642888.45,132
Lag_Input_Topic,1734642889.45,139
Lag_Input_Topic,1734642890.45,146
Lag_Input_Topic,1734642891.45,153
Lag_Input_Topic,1734642892.45,160
Lag_Input_Topic,1734642892.502,160
Lag_Input_Topic,1734642893.502,167
Lag_Input_Topic,1734642894.502,174
Lag_Input_Topic,1734642895.502,181
Lag_Input_Topic,1734642896.502,188
Lag_Input_Topic,1734642897.502,195
Lag_Input_Topic,1734642898.502,202
Lag_Input_Topic,1734642899.502,209
Lag_Input_Topic,1734642900.502,216
Lag_Input_Topic,1734642901.502,223
Lag_Input_Topic,1734642902.502,230
Lag_Input_Topic,1734642903.502,237
Lag_Input_Topic,1734642904.502,244
Lag_Input_Topic,1734642905.502,251
Lag_Input_Topic,1734642906.502,258
Lag_Input_Topic,1734642907.502,265
Lag_Input_Topic,1734642908.502,272
Lag_Input_Topic,1734642909.502,279
Lag_Input_Topic,1734642910.502,286
Lag_Input_Topic,1734642911.502,293
Lag_Input_Topic,1734642912.502,300
Lag_Input_Topic,1734642913.502,307
Lag_Input_Topic,1734642914.502,314
Lag_Input_Topic,1734642915.502,319
Lag_Input_Topic,1734642916.502,328
Lag_Input_Topic,1734642917.502,335
Lag_Input_Topic,1734642918.502,342
Lag_Input_Topic,1734642919.502,349
Lag_Input_Topic,1734642920.502,356
Lag_Input_Topic,1734642921.502,363
Lag_Input_Topic,1734642922.502,370
Lag_Input_Topic,1734642922.546,370
Lag_Input_Topic,1734642923.546,377
Lag_Input_Topic,1734642924.546,384
Lag_Input_Topic,1734642925.546,390
Lag_Input_Topic,1734642926.546,397
Lag_Input_Topic,1734642927.546,405
Lag_Input_Topic,1734642928.546,411
Lag_Input_Topic,1734642929.546,418
Lag_Input_Topic,1734642930.546,425
Lag_Input_Topic,1734642932.546,433
Lag_Input_Topic,1734642933.546,447
Lag_Input_Topic,1734642934.546,452
Lag_Input_Topic,1734642936.546,188011
Lag_Input_Topic,1734642937.546,391011
Lag_Input_Topic,1734642939.546,420754
Lag_Input_Topic,1734642941.546,405365
Lag_Input_Topic,1734642942.546,394734
Lag_Input_Topic,1734642943.546,391113
Lag_Input_Topic,1734642944.546,391121
Lag_Input_Topic,1734642945.546,391126
Lag_Input_Topic,1734642946.546,375945
Lag_Input_Topic,1734642947.546,357133
Lag_Input_Topic,1734642948.546,357141
Lag_Input_Topic,1734642949.546,352001
Lag_Input_Topic,1734642950.546,352004
Lag_Input_Topic,1734642951.546,339921
Lag_Input_Topic,1734642952.546,327813
Lag_Input_Topic,1734642952.618,308381
Lag_Input_Topic,1734642953.618,308387
Lag_Input_Topic,1734642954.618,300636
Lag_Input_Topic,1734642955.618,282932
Lag_Input_Topic,1734642956.618,267193
Lag_Input_Topic,1734642957.618,252444
Lag_Input_Topic,1734642958.618,244705
Lag_Input_Topic,1734642959.618,237543
Lag_Input_Topic,1734642961.618,216015
Lag_Input_Topic,1734642962.618,196033
Lag_Input_Topic,1734642963.618,191430
Lag_Input_Topic,1734642964.618,187297
Lag_Input_Topic,1734642966.618,181221
Lag_Input_Topic,1734642967.618,178053
Lag_Input_Topic,1734642969.618,168167
Lag_Input_Topic,1734642970.618,163041
Lag_Input_Topic,1734642972.618,152956
Lag_Input_Topic,1734642973.618,143641
Lag_Input_Topic,1734642974.618,138523
Lag_Input_Topic,1734642975.618,133880
Lag_Input_Topic,1734642976.618,127894
Lag_Input_Topic,1734642977.618,123815
Lag_Input_Topic,1734642978.618,108457
Lag_Input_Topic,1734642979.618,100343
Lag_Input_Topic,1734642980.618,100355
Lag_Input_Topic,1734642981.618,79055
Lag_Input_Topic,1734642982.618,79055
Lag_Input_Topic,1734642982.674,79057
Lag_Input_Topic,1734642983.674,76548
Lag_Input_Topic,1734642984.674,65226
Lag_Input_Topic,1734642986.674,44340
Lag_Input_Topic,1734642987.674,35463
Lag_Input_Topic,1734642988.674,35440
Lag_Input_Topic,1734642989.674,28391
Lag_Input_Topic,1734642990.674,17736
Lag_Input_Topic,1734642991.674,17743
Lag_Input_Topic,1734642992.674,17745
Lag_Input_Topic,1734642993.674,17752
Lag_Input_Topic,1734642994.674,17759
Lag_Input_Topic,1734642995.674,17766
Lag_Input_Topic,1734642996.674,17773
Lag_Input_Topic,1734642997.674,17780
Lag_Input_Topic,1734642998.674,17787
Lag_Input_Topic,1734642999.674,17794
Lag_Input_Topic,1734643000.674,17801
Lag_Input_Topic,1734643001.674,17808
Lag_Input_Topic,1734643002.674,17815
Lag_Input_Topic,1734643003.674,17822
Lag_Input_Topic,1734643004.674,17829
Lag_Input_Topic,1734643005.674,17836
Lag_Input_Topic,1734643006.674,17843
Lag_Input_Topic,1734643007.674,17850
Lag_Input_Topic,1734643008.674,17850
Lag_Input_Topic,1734643009.674,17864
Lag_Input_Topic,1734643010.674,17871
Lag_Input_Topic,1734643011.674,17878
Lag_Input_Topic,1734643012.674,17885
Lag_Input_Topic,1734643012.726,17885
