Metric,Time,Value
Lag_Input_Topic,1734608023.402,16319
Lag_Input_Topic,1734608024.402,16326
Lag_Input_Topic,1734608025.402,1696
Lag_Input_Topic,1734608026.402,1003
Lag_Input_Topic,1734608027.402,21
Lag_Input_Topic,1734608028.402,28
Lag_Input_Topic,1734608029.402,0
Lag_Input_Topic,1734608030.402,7
Lag_Input_Topic,1734608031.402,14
Lag_Input_Topic,1734608032.402,21
Lag_Input_Topic,1734608033.402,28
Lag_Input_Topic,1734608034.402,0
Lag_Input_Topic,1734608035.402,7
Lag_Input_Topic,1734608036.402,14
Lag_Input_Topic,1734608037.402,21
Lag_Input_Topic,1734608038.402,28
Lag_Input_Topic,1734608039.402,0
Lag_Input_Topic,1734608040.402,7
Lag_Input_Topic,1734608041.402,14
Lag_Input_Topic,1734608042.402,21
Lag_Input_Topic,1734608043.402,28
Lag_Input_Topic,1734608044.402,0
Lag_Input_Topic,1734608045.402,7
Lag_Input_Topic,1734608046.402,14
Lag_Input_Topic,1734608047.402,21
Lag_Input_Topic,1734608047.454,21
Lag_Input_Topic,1734608048.454,28
Lag_Input_Topic,1734608049.454,0
Lag_Input_Topic,1734608050.454,7
Lag_Input_Topic,1734608051.454,14
Lag_Input_Topic,1734608052.454,21
Lag_Input_Topic,1734608053.454,28
Lag_Input_Topic,1734608054.454,0
Lag_Input_Topic,1734608055.454,7
Lag_Input_Topic,1734608056.454,14
Lag_Input_Topic,1734608057.454,21
Lag_Input_Topic,1734608058.454,28
Lag_Input_Topic,1734608059.454,28
Lag_Input_Topic,1734608060.454,0
Lag_Input_Topic,1734608061.454,7
Lag_Input_Topic,1734608062.454,14
Lag_Input_Topic,1734608063.454,21
Lag_Input_Topic,1734608064.454,28
Lag_Input_Topic,1734608065.454,0
Lag_Input_Topic,1734608066.454,7
Lag_Input_Topic,1734608067.454,14
Lag_Input_Topic,1734608068.454,21
Lag_Input_Topic,1734608069.454,28
Lag_Input_Topic,1734608070.454,1
Lag_Input_Topic,1734608071.454,8
Lag_Input_Topic,1734608072.454,15
Lag_Input_Topic,1734608073.454,22
Lag_Input_Topic,1734608074.454,29
Lag_Input_Topic,1734608075.454,36
Lag_Input_Topic,1734608076.454,43
Lag_Input_Topic,1734608077.454,50
Lag_Input_Topic,1734608077.51,50
Lag_Input_Topic,1734608078.51,57
Lag_Input_Topic,1734608079.51,64
Lag_Input_Topic,1734608080.51,71
Lag_Input_Topic,1734608081.51,78
Lag_Input_Topic,1734608082.51,85
Lag_Input_Topic,1734608083.51,92
Lag_Input_Topic,1734608084.51,99
Lag_Input_Topic,1734608085.51,106
Lag_Input_Topic,1734608086.51,113
Lag_Input_Topic,1734608087.51,120
Lag_Input_Topic,1734608088.51,127
Lag_Input_Topic,1734608089.51,134
Lag_Input_Topic,1734608090.51,141
Lag_Input_Topic,1734608091.51,148
Lag_Input_Topic,1734608092.51,155
Lag_Input_Topic,1734608093.51,162
Lag_Input_Topic,1734608094.51,169
Lag_Input_Topic,1734608095.51,176
Lag_Input_Topic,1734608096.51,183
Lag_Input_Topic,1734608097.51,190
Lag_Input_Topic,1734608098.51,197
Lag_Input_Topic,1734608099.51,204
Lag_Input_Topic,1734608100.51,211
Lag_Input_Topic,1734608101.51,218
Lag_Input_Topic,1734608102.51,225
Lag_Input_Topic,1734608103.51,232
Lag_Input_Topic,1734608104.51,239
Lag_Input_Topic,1734608105.51,246
Lag_Input_Topic,1734608106.51,253
Lag_Input_Topic,1734608107.51,260
Lag_Input_Topic,1734608107.562,260
Lag_Input_Topic,1734608108.562,267
Lag_Input_Topic,1734608109.562,274
Lag_Input_Topic,1734608110.562,281
Lag_Input_Topic,1734608111.562,288
Lag_Input_Topic,1734608112.562,295
Lag_Input_Topic,1734608113.562,302
Lag_Input_Topic,1734608114.562,309
Lag_Input_Topic,1734608115.562,316
Lag_Input_Topic,1734608116.562,323
Lag_Input_Topic,1734608117.562,330
Lag_Input_Topic,1734608118.562,337
Lag_Input_Topic,1734608119.562,344
Lag_Input_Topic,1734608120.562,351
Lag_Input_Topic,1734608121.562,358
Lag_Input_Topic,1734608122.562,365
Lag_Input_Topic,1734608123.562,372
Lag_Input_Topic,1734608124.562,379
Lag_Input_Topic,1734608126.562,386
Lag_Input_Topic,1734608127.562,400
Lag_Input_Topic,1734608129.562,407
Lag_Input_Topic,1734608131.562,421
Lag_Input_Topic,1734608132.562,435
Lag_Input_Topic,1734608134.562,442
Lag_Input_Topic,1734608137.562,470
Lag_Input_Topic,1734608137.614,470
Lag_Input_Topic,1734608138.614,477
Lag_Input_Topic,1734608139.614,102009
Lag_Input_Topic,1734608140.614,166290
Lag_Input_Topic,1734608141.614,206781
Lag_Input_Topic,1734608142.614,206788
Lag_Input_Topic,1734608143.614,195525
Lag_Input_Topic,1734608144.614,182886
Lag_Input_Topic,1734608145.614,175634
Lag_Input_Topic,1734608146.614,175641
Lag_Input_Topic,1734608147.614,175648
Lag_Input_Topic,1734608148.614,175655
Lag_Input_Topic,1734608149.614,163405
Lag_Input_Topic,1734608150.614,124516
Lag_Input_Topic,1734608151.614,124523
Lag_Input_Topic,1734608152.614,124530
Lag_Input_Topic,1734608153.614,124537
Lag_Input_Topic,1734608154.614,107394
Lag_Input_Topic,1734608155.614,63165
Lag_Input_Topic,1734608156.614,63172
Lag_Input_Topic,1734608157.614,63179
Lag_Input_Topic,1734608158.614,63186
Lag_Input_Topic,1734608159.614,63193
Lag_Input_Topic,1734608160.614,9158
Lag_Input_Topic,1734608161.614,9165
Lag_Input_Topic,1734608162.614,9172
Lag_Input_Topic,1734608163.614,9179
Lag_Input_Topic,1734608164.614,9186
Lag_Input_Topic,1734608165.614,1
Lag_Input_Topic,1734608166.614,8
Lag_Input_Topic,1734608167.614,15
Lag_Input_Topic,1734608167.678,15
Lag_Input_Topic,1734608168.678,22
Lag_Input_Topic,1734608169.678,29
Lag_Input_Topic,1734608170.678,1
Lag_Input_Topic,1734608171.678,8
Lag_Input_Topic,1734608172.678,15
Lag_Input_Topic,1734608173.678,22
Lag_Input_Topic,1734608174.678,29
Lag_Input_Topic,1734608175.678,0
Lag_Input_Topic,1734608176.678,8
Lag_Input_Topic,1734608177.678,15
Lag_Input_Topic,1734608178.678,22
Lag_Input_Topic,1734608179.678,28
Lag_Input_Topic,1734608180.678,6
Lag_Input_Topic,1734608181.678,13
Lag_Input_Topic,1734608182.678,20
Lag_Input_Topic,1734608183.678,28
Lag_Input_Topic,1734608184.678,34
Lag_Input_Topic,1734608185.678,7
Lag_Input_Topic,1734608186.678,14
Lag_Input_Topic,1734608187.678,21
Lag_Input_Topic,1734608188.678,27
Lag_Input_Topic,1734608189.678,34
Lag_Input_Topic,1734608190.678,7
Lag_Input_Topic,1734608191.678,14
Lag_Input_Topic,1734608192.678,21
Lag_Input_Topic,1734608193.678,28
Lag_Input_Topic,1734608194.678,34
Lag_Input_Topic,1734608195.678,41
Lag_Input_Topic,1734608196.678,47
Lag_Input_Topic,1734608197.678,55
Lag_Input_Topic,1734608197.722,55
Lag_Input_Topic,1734608198.722,61
Lag_Input_Topic,1734608199.722,68
Lag_Input_Topic,1734608200.722,75
Lag_Input_Topic,1734608201.722,82
Lag_Input_Topic,1734608202.722,91
Lag_Input_Topic,1734608203.722,97
Lag_Input_Topic,1734608204.722,104
Lag_Input_Topic,1734608205.722,110
Lag_Input_Topic,1734608206.722,118
Lag_Input_Topic,1734608207.722,125
Lag_Input_Topic,1734608208.722,132
Lag_Input_Topic,1734608209.722,139
Lag_Input_Topic,1734608210.722,146
Lag_Input_Topic,1734608211.722,154
Lag_Input_Topic,1734608212.722,160
Lag_Input_Topic,1734608213.722,167
Lag_Input_Topic,1734608214.722,174
Lag_Input_Topic,1734608215.722,179
Lag_Input_Topic,1734608216.722,186
Lag_Input_Topic,1734608217.722,193
Lag_Input_Topic,1734608218.722,200
Lag_Input_Topic,1734608219.722,207
Lag_Input_Topic,1734608220.722,214
Lag_Input_Topic,1734608221.722,221
Lag_Input_Topic,1734608222.722,228
Lag_Input_Topic,1734608223.722,235
Lag_Input_Topic,1734608224.722,242
Lag_Input_Topic,1734608225.722,249
Lag_Input_Topic,1734608226.722,256
Lag_Input_Topic,1734608227.722,262
Lag_Input_Topic,1734608227.762,262
Lag_Input_Topic,1734608228.762,273
Lag_Input_Topic,1734608229.762,277
Lag_Input_Topic,1734608230.762,286
Lag_Input_Topic,1734608231.762,294
Lag_Input_Topic,1734608232.762,299
Lag_Input_Topic,1734608233.762,304
Lag_Input_Topic,1734608234.762,314
Lag_Input_Topic,1734608235.762,318
Lag_Input_Topic,1734608236.762,329
Lag_Input_Topic,1734608237.762,332
Lag_Input_Topic,1734608238.762,340
Lag_Input_Topic,1734608239.762,347
Lag_Input_Topic,1734608240.762,357
Lag_Input_Topic,1734608241.762,360
Lag_Input_Topic,1734608242.762,367
Lag_Input_Topic,1734608243.762,374
Lag_Input_Topic,1734608244.762,381
Lag_Input_Topic,1734608245.762,392
Lag_Input_Topic,1734608246.762,399
Lag_Input_Topic,1734608248.762,409
Lag_Input_Topic,1734608249.762,419
Lag_Input_Topic,1734608250.762,427
Lag_Input_Topic,1734608251.762,434
Lag_Input_Topic,1734608252.762,438
Lag_Input_Topic,1734608253.762,447
Lag_Input_Topic,1734608254.762,451
Lag_Input_Topic,1734608255.762,462
Lag_Input_Topic,1734608256.762,469
Lag_Input_Topic,1734608257.762,476
Lag_Input_Topic,1734608257.81,476
Lag_Input_Topic,1734608258.81,483
Lag_Input_Topic,1734608259.81,490
Lag_Input_Topic,1734608260.81,493
Lag_Input_Topic,1734608261.81,503
Lag_Input_Topic,1734608262.81,507
Lag_Input_Topic,1734608263.81,518
Lag_Input_Topic,1734608264.81,525
Lag_Input_Topic,1734608265.81,532
Lag_Input_Topic,1734608266.81,535
Lag_Input_Topic,1734608267.81,542
Lag_Input_Topic,1734608268.81,552
Lag_Input_Topic,1734608269.81,559
Lag_Input_Topic,1734608270.81,566
Lag_Input_Topic,1734608271.81,573
Lag_Input_Topic,1734608272.81,581
Lag_Input_Topic,1734608273.81,588
Lag_Input_Topic,1734608274.81,595
Lag_Input_Topic,1734608275.81,602
Lag_Input_Topic,1734608276.81,609
Lag_Input_Topic,1734608277.81,612
Lag_Input_Topic,1734608278.81,623
Lag_Input_Topic,1734608279.81,626
Lag_Input_Topic,1734608281.81,68752
Lag_Input_Topic,1734608282.81,140119
Lag_Input_Topic,1734608283.81,140127
Lag_Input_Topic,1734608284.81,171045
Lag_Input_Topic,1734608285.81,178519
Lag_Input_Topic,1734608286.81,190305
Lag_Input_Topic,1734608287.81,186693
Lag_Input_Topic,1734608287.97,186693
