Metric,Time,Value
Lag_Input_Topic,1734691376.806,376
Lag_Input_Topic,1734691377.806,383
Lag_Input_Topic,1734691378.806,390
Lag_Input_Topic,1734691379.806,397
Lag_Input_Topic,1734691380.806,404
Lag_Input_Topic,1734691381.806,411
Lag_Input_Topic,1734691382.806,418
Lag_Input_Topic,1734691383.806,425
Lag_Input_Topic,1734691383.878,425
Lag_Input_Topic,1734691384.878,432
Lag_Input_Topic,1734691385.878,439
Lag_Input_Topic,1734691386.878,446
Lag_Input_Topic,1734691387.878,453
Lag_Input_Topic,1734691388.878,460
Lag_Input_Topic,1734691389.878,467
Lag_Input_Topic,1734691390.878,474
Lag_Input_Topic,1734691391.878,481
Lag_Input_Topic,1734691392.878,488
Lag_Input_Topic,1734691393.878,495
Lag_Input_Topic,1734691394.878,502
Lag_Input_Topic,1734691395.878,509
Lag_Input_Topic,1734691396.878,516
Lag_Input_Topic,1734691397.878,523
Lag_Input_Topic,1734691398.878,530
Lag_Input_Topic,1734691399.878,537
Lag_Input_Topic,1734691400.878,544
Lag_Input_Topic,1734691401.878,551
Lag_Input_Topic,1734691402.878,558
Lag_Input_Topic,1734691403.878,572
Lag_Input_Topic,1734691404.878,572
Lag_Input_Topic,1734691405.878,579
Lag_Input_Topic,1734691406.878,593
Lag_Input_Topic,1734691407.878,15497
Lag_Input_Topic,1734691408.878,82233
Lag_Input_Topic,1734691409.878,127575
Lag_Input_Topic,1734691410.878,127582
Lag_Input_Topic,1734691411.878,127589
Lag_Input_Topic,1734691412.878,108694
Lag_Input_Topic,1734691413.878,108694
Lag_Input_Topic,1734691413.926,100045
Lag_Input_Topic,1734691414.926,100052
Lag_Input_Topic,1734691415.926,96059
Lag_Input_Topic,1734691416.926,96066
Lag_Input_Topic,1734691417.926,96073
Lag_Input_Topic,1734691418.926,84528
Lag_Input_Topic,1734691419.926,75472
Lag_Input_Topic,1734691420.926,71469
Lag_Input_Topic,1734691421.926,71476
Lag_Input_Topic,1734691423.926,66259
Lag_Input_Topic,1734691424.926,56773
Lag_Input_Topic,1734691425.926,48799
Lag_Input_Topic,1734691426.926,48806
Lag_Input_Topic,1734691427.926,48813
Lag_Input_Topic,1734691428.926,45820
Lag_Input_Topic,1734691429.926,36341
Lag_Input_Topic,1734691430.926,34434
Lag_Input_Topic,1734691432.926,29903
Lag_Input_Topic,1734691433.926,29910
Lag_Input_Topic,1734691434.926,29917
Lag_Input_Topic,1734691435.926,29924
Lag_Input_Topic,1734691436.926,28931
Lag_Input_Topic,1734691437.926,28938
Lag_Input_Topic,1734691438.926,18906
Lag_Input_Topic,1734691439.926,18913
Lag_Input_Topic,1734691450.226,18717
Lag_Input_Topic,1734691458.226,16273
Lag_Input_Topic,1734691459.226,16280
Lag_Input_Topic,1734691460.226,16280
Lag_Input_Topic,1734691462.226,16301
Lag_Input_Topic,1734691466.226,16322
Lag_Input_Topic,1734691467.226,16329
Lag_Input_Topic,1734691468.226,13336
Lag_Input_Topic,1734691469.226,13343
Lag_Input_Topic,1734691471.226,13361
Lag_Input_Topic,1734691472.226,13364
Lag_Input_Topic,1734691473.226,13371
Lag_Input_Topic,1734691474.226,13378
Lag_Input_Topic,1734691475.226,13385
Lag_Input_Topic,1734691476.226,13392
Lag_Input_Topic,1734691477.226,13399
Lag_Input_Topic,1734691478.226,13406
Lag_Input_Topic,1734691479.226,13413
Lag_Input_Topic,1734691480.226,13420
Lag_Input_Topic,1734691480.694,13427
Lag_Input_Topic,1734691481.694,13434
Lag_Input_Topic,1734691482.694,13441
Lag_Input_Topic,1734691483.694,13448
Lag_Input_Topic,1734691484.694,13455
Lag_Input_Topic,1734691485.694,13462
Lag_Input_Topic,1734691486.694,13469
Lag_Input_Topic,1734691487.694,13476
Lag_Input_Topic,1734691488.694,13483
Lag_Input_Topic,1734691489.694,13490
Lag_Input_Topic,1734691490.694,13497
Lag_Input_Topic,1734691491.694,13504
Lag_Input_Topic,1734691492.694,13511
Lag_Input_Topic,1734691493.694,13518
Lag_Input_Topic,1734691494.694,13525
Lag_Input_Topic,1734691495.694,13532
Lag_Input_Topic,1734691496.694,13539
Lag_Input_Topic,1734691497.694,13546
Lag_Input_Topic,1734691498.694,13553
Lag_Input_Topic,1734691499.694,13560
Lag_Input_Topic,1734691500.694,13567
Lag_Input_Topic,1734691501.694,13574
Lag_Input_Topic,1734691502.694,13581
Lag_Input_Topic,1734691503.694,13588
Lag_Input_Topic,1734691504.694,13595
Lag_Input_Topic,1734691505.694,13602
Lag_Input_Topic,1734691506.694,13609
Lag_Input_Topic,1734691507.694,13616
Lag_Input_Topic,1734691508.694,13623
Lag_Input_Topic,1734691509.694,13630
Lag_Input_Topic,1734691510.694,13637
Lag_Input_Topic,1734691510.738,13637
Lag_Input_Topic,1734691511.738,13644
Lag_Input_Topic,1734691512.738,13651
Lag_Input_Topic,1734691513.738,13658
Lag_Input_Topic,1734691514.738,13665
Lag_Input_Topic,1734691515.738,13672
Lag_Input_Topic,1734691516.738,13679
Lag_Input_Topic,1734691517.738,13686
Lag_Input_Topic,1734691518.738,13693
Lag_Input_Topic,1734691519.738,13700
Lag_Input_Topic,1734691520.738,13707
Lag_Input_Topic,1734691521.738,13714
Lag_Input_Topic,1734691522.738,13721
Lag_Input_Topic,1734691523.738,13728
Lag_Input_Topic,1734691524.738,13735
Lag_Input_Topic,1734691525.738,13742
Lag_Input_Topic,1734691526.738,13749
Lag_Input_Topic,1734691528.738,13756
Lag_Input_Topic,1734691529.738,13770
Lag_Input_Topic,1734691530.738,13777
Lag_Input_Topic,1734691533.738,13791
Lag_Input_Topic,1734691535.738,13805
Lag_Input_Topic,1734691537.738,13826
Lag_Input_Topic,1734691539.738,30906
Lag_Input_Topic,1734691540.738,30906
Lag_Input_Topic,1734691540.784,120588
Lag_Input_Topic,1734691541.784,134499
Lag_Input_Topic,1734691542.784,131837
Lag_Input_Topic,1734691543.784,113542
Lag_Input_Topic,1734691544.784,113549
Lag_Input_Topic,1734691545.784,113556
Lag_Input_Topic,1734691546.784,113563
Lag_Input_Topic,1734691547.784,110983
Lag_Input_Topic,1734691548.784,98990
Lag_Input_Topic,1734691549.784,94997
Lag_Input_Topic,1734691550.784,89004
Lag_Input_Topic,1734691551.784,89011
Lag_Input_Topic,1734691552.784,89018
Lag_Input_Topic,1734691553.784,87520
Lag_Input_Topic,1734691586.986,82220
Lag_Input_Topic,1734691587.986,82220
Lag_Input_Topic,1734691588.986,82220
Lag_Input_Topic,1734691595.986,82276
Lag_Input_Topic,1734691596.986,82283
Lag_Input_Topic,1734691597.986,82290
Lag_Input_Topic,1734691598.986,82297
Lag_Input_Topic,1734691599.986,82304
Lag_Input_Topic,1734691600.986,82311
Lag_Input_Topic,1734691601.986,82318
Lag_Input_Topic,1734691602.986,82325
Lag_Input_Topic,1734691603.986,82332
Lag_Input_Topic,1734691604.986,82339
Lag_Input_Topic,1734691605.986,82353
Lag_Input_Topic,1734691606.986,82353
Lag_Input_Topic,1734691607.986,82360
Lag_Input_Topic,1734691608.986,82367
Lag_Input_Topic,1734691609.986,82374
Lag_Input_Topic,1734691610.986,82381
Lag_Input_Topic,1734691611.986,82388
Lag_Input_Topic,1734691612.986,82395
Lag_Input_Topic,1734691613.694,82402
Lag_Input_Topic,1734691614.694,82409
Lag_Input_Topic,1734691615.694,82416
Lag_Input_Topic,1734691616.694,82423
Lag_Input_Topic,1734691617.694,82430
Lag_Input_Topic,1734691618.694,82437
Lag_Input_Topic,1734691619.694,82444
Lag_Input_Topic,1734691620.694,82451
Lag_Input_Topic,1734691621.694,82458
Lag_Input_Topic,1734691622.694,82465
Lag_Input_Topic,1734691623.694,82472
Lag_Input_Topic,1734691624.694,82479
Lag_Input_Topic,1734691625.694,82486
Lag_Input_Topic,1734691626.694,82493
Lag_Input_Topic,1734691627.694,82500
Lag_Input_Topic,1734691628.694,82507
Lag_Input_Topic,1734691629.694,82514
Lag_Input_Topic,1734691630.694,82521
Lag_Input_Topic,1734691631.694,82528
Lag_Input_Topic,1734691632.694,82535
Lag_Input_Topic,1734691633.694,82542
Lag_Input_Topic,1734691634.694,82549
Lag_Input_Topic,1734691635.694,82556
Lag_Input_Topic,1734691636.694,82563
Lag_Input_Topic,1734691637.694,82570
Lag_Input_Topic,1734691638.694,82577
Lag_Input_Topic,1734691639.694,82584
Lag_Input_Topic,1734691640.694,82591
Lag_Input_Topic,1734691641.694,82598
Lag_Input_Topic,1734691642.694,82605
Lag_Input_Topic,1734691643.694,82612
Lag_Input_Topic,1734691643.77,82612
Lag_Input_Topic,1734691644.77,82619
Lag_Input_Topic,1734691645.77,82626
Lag_Input_Topic,1734691646.77,82633
Lag_Input_Topic,1734691647.77,82640
Lag_Input_Topic,1734691648.77,82647
Lag_Input_Topic,1734691649.77,82654
Lag_Input_Topic,1734691650.77,82661
Lag_Input_Topic,1734691651.77,82668
Lag_Input_Topic,1734691652.77,82675
Lag_Input_Topic,1734691653.77,82682
Lag_Input_Topic,1734691654.77,82689
Lag_Input_Topic,1734691655.77,82696
Lag_Input_Topic,1734691656.77,82703
Lag_Input_Topic,1734691657.77,82710
Lag_Input_Topic,1734691658.77,82717
Lag_Input_Topic,1734691659.77,82724
Lag_Input_Topic,1734691660.77,82731
Lag_Input_Topic,1734691661.77,82738
Lag_Input_Topic,1734691662.77,82745
Lag_Input_Topic,1734691663.77,82752
Lag_Input_Topic,1734691664.77,82759
Lag_Input_Topic,1734691665.77,82766
Lag_Input_Topic,1734691666.77,82773
Lag_Input_Topic,1734691667.77,82780
Lag_Input_Topic,1734691668.77,82787
Lag_Input_Topic,1734691669.77,82794
Lag_Input_Topic,1734691672.77,82815
Lag_Input_Topic,1734691673.77,82815
Lag_Input_Topic,1734691673.818,82822
Lag_Input_Topic,1734691674.818,82829
Lag_Input_Topic,1734691676.818,82836
Lag_Input_Topic,1734691677.818,82850
Lag_Input_Topic,1734691679.818,82857
Lag_Input_Topic,1734691680.818,82871
Lag_Input_Topic,1734691681.818,82878
Lag_Input_Topic,1734691683.818,82885
Lag_Input_Topic,1734691684.818,90905
Lag_Input_Topic,1734691685.818,98580
Lag_Input_Topic,1734691686.818,109721
Lag_Input_Topic,1734691687.818,128403
Lag_Input_Topic,1734691688.818,128410
Lag_Input_Topic,1734691689.818,128417
Lag_Input_Topic,1734691690.818,128948
Lag_Input_Topic,1734691691.818,124955
Lag_Input_Topic,1734691692.818,119806
Lag_Input_Topic,1734691693.818,118144
Lag_Input_Topic,1734691694.818,118151
Lag_Input_Topic,1734691695.818,114158
Lag_Input_Topic,1734691696.818,114165
Lag_Input_Topic,1734691697.818,98026
Lag_Input_Topic,1734691698.818,98033
Lag_Input_Topic,1734691699.818,98040
Lag_Input_Topic,1734691700.818,98047
Lag_Input_Topic,1734691701.818,98054
Lag_Input_Topic,1734691702.818,98054
