Metric,Time,Value
Lag_Input_Topic,1734618512.31,35
Lag_Input_Topic,1734618513.31,42
Lag_Input_Topic,1734618514.31,49
Lag_Input_Topic,1734618515.31,56
Lag_Input_Topic,1734618515.358,56
Lag_Input_Topic,1734618516.358,63
Lag_Input_Topic,1734618517.358,70
Lag_Input_Topic,1734618518.358,77
Lag_Input_Topic,1734618519.358,84
Lag_Input_Topic,1734618520.358,91
Lag_Input_Topic,1734618521.358,98
Lag_Input_Topic,1734618522.358,105
Lag_Input_Topic,1734618523.358,112
Lag_Input_Topic,1734618524.358,119
Lag_Input_Topic,1734618525.358,126
Lag_Input_Topic,1734618526.358,133
Lag_Input_Topic,1734618527.358,140
Lag_Input_Topic,1734618528.358,147
Lag_Input_Topic,1734618529.358,154
Lag_Input_Topic,1734618530.358,161
Lag_Input_Topic,1734618531.358,168
Lag_Input_Topic,1734618532.358,175
Lag_Input_Topic,1734618533.358,182
Lag_Input_Topic,1734618534.358,189
Lag_Input_Topic,1734618535.358,196
Lag_Input_Topic,1734618536.358,203
Lag_Input_Topic,1734618537.358,210
Lag_Input_Topic,1734618538.358,217
Lag_Input_Topic,1734618539.358,224
Lag_Input_Topic,1734618540.358,231
Lag_Input_Topic,1734618541.358,238
Lag_Input_Topic,1734618542.358,245
Lag_Input_Topic,1734618543.358,252
Lag_Input_Topic,1734618544.358,259
Lag_Input_Topic,1734618545.358,266
Lag_Input_Topic,1734618545.403,266
Lag_Input_Topic,1734618546.403,273
Lag_Input_Topic,1734618547.403,280
Lag_Input_Topic,1734618548.403,287
Lag_Input_Topic,1734618549.403,294
Lag_Input_Topic,1734618550.403,301
Lag_Input_Topic,1734618551.403,308
Lag_Input_Topic,1734618552.403,315
Lag_Input_Topic,1734618553.403,322
Lag_Input_Topic,1734618554.403,329
Lag_Input_Topic,1734618555.403,336
Lag_Input_Topic,1734618556.403,343
Lag_Input_Topic,1734618557.403,350
Lag_Input_Topic,1734618558.403,357
Lag_Input_Topic,1734618559.403,364
Lag_Input_Topic,1734618560.403,371
Lag_Input_Topic,1734618561.403,378
Lag_Input_Topic,1734618562.403,385
Lag_Input_Topic,1734618563.403,392
Lag_Input_Topic,1734618565.403,399
Lag_Input_Topic,1734618567.403,413
Lag_Input_Topic,1734618568.403,427
Lag_Input_Topic,1734618570.403,434
Lag_Input_Topic,1734618572.403,455
Lag_Input_Topic,1734618573.403,462
Lag_Input_Topic,1734618575.403,80551
Lag_Input_Topic,1734618575.447,80551
Lag_Input_Topic,1734618577.447,210783
Lag_Input_Topic,1734618578.447,271775
Lag_Input_Topic,1734618579.447,271782
Lag_Input_Topic,1734618580.447,260596
Lag_Input_Topic,1734618581.447,245121
Lag_Input_Topic,1734618582.447,241128
Lag_Input_Topic,1734618583.447,241135
Lag_Input_Topic,1734618584.447,241142
Lag_Input_Topic,1734618585.447,236149
Lag_Input_Topic,1734618586.447,210586
Lag_Input_Topic,1734618587.447,206010
Lag_Input_Topic,1734618588.447,201017
Lag_Input_Topic,1734618589.447,201024
Lag_Input_Topic,1734618590.447,201031
Lag_Input_Topic,1734618591.447,175101
Lag_Input_Topic,1734618592.447,154026
Lag_Input_Topic,1734618593.447,147033
Lag_Input_Topic,1734618594.447,147040
Lag_Input_Topic,1734618595.447,147047
Lag_Input_Topic,1734618596.447,128926
Lag_Input_Topic,1734618597.447,94063
Lag_Input_Topic,1734618598.447,94070
Lag_Input_Topic,1734618599.447,86232
Lag_Input_Topic,1734618600.447,86239
Lag_Input_Topic,1734618602.447,57970
Lag_Input_Topic,1734618603.447,48693
Lag_Input_Topic,1734618604.447,39989
Lag_Input_Topic,1734618605.447,39998
Lag_Input_Topic,1734618605.53,39998
Lag_Input_Topic,1734618606.53,40003
Lag_Input_Topic,1734618607.53,27253
Lag_Input_Topic,1734618608.53,27260
Lag_Input_Topic,1734618609.53,21364
Lag_Input_Topic,1734618610.53,21371
Lag_Input_Topic,1734618611.53,3282
Lag_Input_Topic,1734618612.53,3251
Lag_Input_Topic,1734618613.53,3257
Lag_Input_Topic,1734618614.53,1422
Lag_Input_Topic,1734618615.53,1428
Lag_Input_Topic,1734618616.53,1435
Lag_Input_Topic,1734618617.53,34
Lag_Input_Topic,1734618618.53,6
Lag_Input_Topic,1734618619.53,13
Lag_Input_Topic,1734618620.53,20
Lag_Input_Topic,1734618621.53,27
Lag_Input_Topic,1734618622.53,3
Lag_Input_Topic,1734618623.53,11
Lag_Input_Topic,1734618624.53,18
Lag_Input_Topic,1734618625.53,25
Lag_Input_Topic,1734618626.53,32
Lag_Input_Topic,1734618627.53,3
Lag_Input_Topic,1734618628.53,11
Lag_Input_Topic,1734618629.53,17
Lag_Input_Topic,1734618630.53,24
Lag_Input_Topic,1734618631.53,33
Lag_Input_Topic,1734618632.53,39
Lag_Input_Topic,1734618633.53,45
Lag_Input_Topic,1734618634.53,52
Lag_Input_Topic,1734618635.53,59
Lag_Input_Topic,1734618635.598,66
Lag_Input_Topic,1734618636.598,73
Lag_Input_Topic,1734618637.598,81
Lag_Input_Topic,1734618638.598,87
Lag_Input_Topic,1734618639.598,94
Lag_Input_Topic,1734618640.598,101
Lag_Input_Topic,1734618641.598,107
Lag_Input_Topic,1734618642.598,115
Lag_Input_Topic,1734618643.598,122
Lag_Input_Topic,1734618644.598,129
Lag_Input_Topic,1734618645.598,136
Lag_Input_Topic,1734618646.598,142
Lag_Input_Topic,1734618647.598,150
Lag_Input_Topic,1734618648.598,156
Lag_Input_Topic,1734618649.598,164
Lag_Input_Topic,1734618650.598,171
Lag_Input_Topic,1734618651.598,178
Lag_Input_Topic,1734618652.598,184
Lag_Input_Topic,1734618653.598,191
Lag_Input_Topic,1734618654.598,198
Lag_Input_Topic,1734618655.598,205
Lag_Input_Topic,1734618656.598,213
Lag_Input_Topic,1734618657.598,219
Lag_Input_Topic,1734618658.598,226
Lag_Input_Topic,1734618659.598,234
Lag_Input_Topic,1734618660.598,241
Lag_Input_Topic,1734618661.598,247
Lag_Input_Topic,1734618662.598,254
Lag_Input_Topic,1734618663.598,261
Lag_Input_Topic,1734618664.598,268
Lag_Input_Topic,1734618665.598,268
Lag_Input_Topic,1734618665.627,275
Lag_Input_Topic,1734618666.627,282
Lag_Input_Topic,1734618667.627,289
Lag_Input_Topic,1734618668.627,297
Lag_Input_Topic,1734618669.627,303
Lag_Input_Topic,1734618670.627,311
Lag_Input_Topic,1734618671.627,319
Lag_Input_Topic,1734618672.627,324
Lag_Input_Topic,1734618673.627,331
Lag_Input_Topic,1734618674.627,338
Lag_Input_Topic,1734618675.627,345
Lag_Input_Topic,1734618676.627,352
Lag_Input_Topic,1734618677.627,360
Lag_Input_Topic,1734618678.627,367
Lag_Input_Topic,1734618679.627,374
Lag_Input_Topic,1734618680.627,382
Lag_Input_Topic,1734618681.627,388
Lag_Input_Topic,1734618682.627,394
Lag_Input_Topic,1734618683.627,402
Lag_Input_Topic,1734618684.627,409
Lag_Input_Topic,1734618685.627,415
Lag_Input_Topic,1734618686.627,423
Lag_Input_Topic,1734618687.627,430
Lag_Input_Topic,1734618688.627,436
Lag_Input_Topic,1734618689.627,446
Lag_Input_Topic,1734618690.627,452
Lag_Input_Topic,1734618691.627,459
Lag_Input_Topic,1734618692.627,464
Lag_Input_Topic,1734618693.627,472
Lag_Input_Topic,1734618694.627,481
Lag_Input_Topic,1734618695.627,481
Lag_Input_Topic,1734618695.67,486
Lag_Input_Topic,1734618696.67,494
Lag_Input_Topic,1734618697.67,502
Lag_Input_Topic,1734618698.67,509
Lag_Input_Topic,1734618699.67,515
Lag_Input_Topic,1734618700.67,522
Lag_Input_Topic,1734618701.67,529
Lag_Input_Topic,1734618702.67,537
Lag_Input_Topic,1734618703.67,543
Lag_Input_Topic,1734618704.67,550
Lag_Input_Topic,1734618705.67,557
Lag_Input_Topic,1734618707.67,564
Lag_Input_Topic,1734618709.67,19374
Lag_Input_Topic,1734618711.67,132899
Lag_Input_Topic,1734618712.67,226266
Lag_Input_Topic,1734618713.67,238883
Lag_Input_Topic,1734618714.67,255765
Lag_Input_Topic,1734618715.67,255773
Lag_Input_Topic,1734618716.67,247775
Lag_Input_Topic,1734618717.67,243217
Lag_Input_Topic,1734618718.67,243223
Lag_Input_Topic,1734618719.67,227836
Lag_Input_Topic,1734618720.67,215150
Lag_Input_Topic,1734618721.67,208157
Lag_Input_Topic,1734618722.67,196357
Lag_Input_Topic,1734618723.67,196368
Lag_Input_Topic,1734618724.67,187598
Lag_Input_Topic,1734618725.67,187598
Lag_Input_Topic,1734618725.718,187598
