Metric,Time,Value
Lag_Input_Topic,1734634042.862,385
Lag_Input_Topic,1734634044.862,147192
Lag_Input_Topic,1734634045.862,248987
Lag_Input_Topic,1734634047.862,353584
Lag_Input_Topic,1734634049.862,342748
Lag_Input_Topic,1734634050.862,338696
Lag_Input_Topic,1734634051.862,329479
Lag_Input_Topic,1734634053.862,325486
Lag_Input_Topic,1734634055.862,315635
Lag_Input_Topic,1734634056.862,315635
Lag_Input_Topic,1734634056.92,311548
Lag_Input_Topic,1734634058.92,294336
Lag_Input_Topic,1734634059.92,289850
Lag_Input_Topic,1734634060.92,280632
Lag_Input_Topic,1734634061.92,280637
Lag_Input_Topic,1734634062.92,263432
Lag_Input_Topic,1734634063.92,263438
Lag_Input_Topic,1734634064.92,263447
Lag_Input_Topic,1734634065.92,251695
Lag_Input_Topic,1734634066.92,241481
Lag_Input_Topic,1734634067.92,234888
Lag_Input_Topic,1734634068.92,215437
Lag_Input_Topic,1734634069.92,215449
Lag_Input_Topic,1734634070.92,203787
Lag_Input_Topic,1734634071.92,191584
Lag_Input_Topic,1734634073.92,186524
Lag_Input_Topic,1734634074.92,172540
Lag_Input_Topic,1734634075.92,172542
Lag_Input_Topic,1734634077.92,156034
Lag_Input_Topic,1734634078.92,150420
Lag_Input_Topic,1734634079.92,144453
Lag_Input_Topic,1734634081.92,137299
Lag_Input_Topic,1734634082.92,126190
Lag_Input_Topic,1734634083.92,114427
Lag_Input_Topic,1734634085.92,106847
Lag_Input_Topic,1734634086.92,106847
Lag_Input_Topic,1734634086.966,102211
Lag_Input_Topic,1734634087.966,97117
Lag_Input_Topic,1734634088.966,91972
Lag_Input_Topic,1734634090.966,85921
Lag_Input_Topic,1734634091.966,79406
Lag_Input_Topic,1734634092.966,66474
Lag_Input_Topic,1734634093.966,60793
Lag_Input_Topic,1734634094.966,60800
Lag_Input_Topic,1734634095.966,53756
Lag_Input_Topic,1734634096.966,44585
Lag_Input_Topic,1734634097.966,44592
Lag_Input_Topic,1734634098.966,33841
Lag_Input_Topic,1734634099.966,23907
Lag_Input_Topic,1734634100.966,13149
Lag_Input_Topic,1734634101.966,8277
Lag_Input_Topic,1734634102.966,14
Lag_Input_Topic,1734634103.966,21
Lag_Input_Topic,1734634104.966,28
Lag_Input_Topic,1734634105.966,0
Lag_Input_Topic,1734634106.966,7
Lag_Input_Topic,1734634107.966,14
Lag_Input_Topic,1734634108.966,21
Lag_Input_Topic,1734634109.966,28
Lag_Input_Topic,1734634110.966,37
Lag_Input_Topic,1734634111.966,42
Lag_Input_Topic,1734634112.966,51
Lag_Input_Topic,1734634113.966,56
Lag_Input_Topic,1734634114.966,63
Lag_Input_Topic,1734634115.966,70
Lag_Input_Topic,1734634116.966,77
Lag_Input_Topic,1734634117.058,77
Lag_Input_Topic,1734634118.058,84
Lag_Input_Topic,1734634119.058,91
Lag_Input_Topic,1734634120.058,98
Lag_Input_Topic,1734634121.058,105
Lag_Input_Topic,1734634122.058,112
Lag_Input_Topic,1734634123.058,119
Lag_Input_Topic,1734634124.058,128
Lag_Input_Topic,1734634125.058,134
Lag_Input_Topic,1734634126.058,140
Lag_Input_Topic,1734634127.058,147
Lag_Input_Topic,1734634128.058,154
Lag_Input_Topic,1734634129.058,161
Lag_Input_Topic,1734634130.058,168
Lag_Input_Topic,1734634131.058,175
Lag_Input_Topic,1734634132.058,182
Lag_Input_Topic,1734634133.058,189
Lag_Input_Topic,1734634134.058,196
Lag_Input_Topic,1734634135.058,203
Lag_Input_Topic,1734634136.058,210
Lag_Input_Topic,1734634137.058,217
Lag_Input_Topic,1734634138.058,224
Lag_Input_Topic,1734634139.058,231
Lag_Input_Topic,1734634140.058,238
Lag_Input_Topic,1734634141.058,245
Lag_Input_Topic,1734634142.058,252
Lag_Input_Topic,1734634143.058,259
Lag_Input_Topic,1734634144.058,266
Lag_Input_Topic,1734634145.058,273
Lag_Input_Topic,1734634146.058,280
Lag_Input_Topic,1734634147.058,280
Lag_Input_Topic,1734634147.102,287
Lag_Input_Topic,1734634148.102,294
Lag_Input_Topic,1734634149.102,303
Lag_Input_Topic,1734634150.102,315
Lag_Input_Topic,1734634151.102,315
Lag_Input_Topic,1734634152.102,322
Lag_Input_Topic,1734634153.102,336
Lag_Input_Topic,1734634154.102,338
Lag_Input_Topic,1734634155.102,343
Lag_Input_Topic,1734634156.102,350
Lag_Input_Topic,1734634157.102,357
Lag_Input_Topic,1734634158.102,364
Lag_Input_Topic,1734634159.102,371
Lag_Input_Topic,1734634160.102,379
Lag_Input_Topic,1734634161.102,387
Lag_Input_Topic,1734634162.102,399
Lag_Input_Topic,1734634164.102,406
Lag_Input_Topic,1734634166.102,415
Lag_Input_Topic,1734634168.102,434
Lag_Input_Topic,1734634170.102,448
Lag_Input_Topic,1734634172.102,456
Lag_Input_Topic,1734634173.102,476
Lag_Input_Topic,1734634174.102,478
Lag_Input_Topic,1734634175.102,490
Lag_Input_Topic,1734634176.102,228878
Lag_Input_Topic,1734634177.102,228878
Lag_Input_Topic,1734634177.146,370605
Lag_Input_Topic,1734634178.146,370612
Lag_Input_Topic,1734634179.146,370619
Lag_Input_Topic,1734634180.146,367067
Lag_Input_Topic,1734634181.146,347601
Lag_Input_Topic,1734634182.146,337965
Lag_Input_Topic,1734634183.146,337972
Lag_Input_Topic,1734634184.146,337981
Lag_Input_Topic,1734634185.146,337986
Lag_Input_Topic,1734634186.146,325809
Lag_Input_Topic,1734634187.146,296458
Lag_Input_Topic,1734634188.146,290354
Lag_Input_Topic,1734634189.146,290361
Lag_Input_Topic,1734634190.146,290368
Lag_Input_Topic,1734634191.146,290375
Lag_Input_Topic,1734634192.146,261345
Lag_Input_Topic,1734634193.146,238462
Lag_Input_Topic,1734634194.146,231778
Lag_Input_Topic,1734634195.146,231785
Lag_Input_Topic,1734634196.146,231792
Lag_Input_Topic,1734634197.146,206889
Lag_Input_Topic,1734634198.146,206896
Lag_Input_Topic,1734634199.146,178901
Lag_Input_Topic,1734634201.146,178915
Lag_Input_Topic,1734634202.146,160170
Lag_Input_Topic,1734634203.146,160177
Lag_Input_Topic,1734634204.146,145434
Lag_Input_Topic,1734634205.146,139361
Lag_Input_Topic,1734634207.146,139363
Lag_Input_Topic,1734634207.204,139363
Lag_Input_Topic,1734634209.204,130581
Lag_Input_Topic,1734634210.204,117325
Lag_Input_Topic,1734634211.204,113211
Lag_Input_Topic,1734634212.204,113211
Lag_Input_Topic,1734634213.204,102432
Lag_Input_Topic,1734634214.204,97939
Lag_Input_Topic,1734634215.204,91309
Lag_Input_Topic,1734634216.204,81564
Lag_Input_Topic,1734634217.204,81571
Lag_Input_Topic,1734634218.204,81383
Lag_Input_Topic,1734634219.204,74506
Lag_Input_Topic,1734634220.204,65397
Lag_Input_Topic,1734634221.204,41554
Lag_Input_Topic,1734634222.204,41561
Lag_Input_Topic,1734634223.204,41533
Lag_Input_Topic,1734634224.204,32477
Lag_Input_Topic,1734634225.204,1334
Lag_Input_Topic,1734634226.204,21
Lag_Input_Topic,1734634227.204,28
Lag_Input_Topic,1734634228.204,0
Lag_Input_Topic,1734634229.204,7
Lag_Input_Topic,1734634230.204,14
Lag_Input_Topic,1734634231.204,21
Lag_Input_Topic,1734634232.204,28
Lag_Input_Topic,1734634233.204,35
Lag_Input_Topic,1734634234.204,42
Lag_Input_Topic,1734634235.204,49
Lag_Input_Topic,1734634236.204,56
Lag_Input_Topic,1734634237.204,63
Lag_Input_Topic,1734634237.253,63
Lag_Input_Topic,1734634238.253,70
Lag_Input_Topic,1734634239.253,77
Lag_Input_Topic,1734634240.253,84
Lag_Input_Topic,1734634241.253,91
Lag_Input_Topic,1734634242.253,98
Lag_Input_Topic,1734634243.253,105
Lag_Input_Topic,1734634244.253,112
Lag_Input_Topic,1734634245.253,119
Lag_Input_Topic,1734634246.253,126
Lag_Input_Topic,1734634247.253,133
Lag_Input_Topic,1734634248.253,140
Lag_Input_Topic,1734634249.253,147
Lag_Input_Topic,1734634250.253,154
Lag_Input_Topic,1734634251.253,161
Lag_Input_Topic,1734634252.253,168
Lag_Input_Topic,1734634253.253,175
Lag_Input_Topic,1734634254.253,182
Lag_Input_Topic,1734634255.253,189
Lag_Input_Topic,1734634256.253,196
Lag_Input_Topic,1734634257.253,203
Lag_Input_Topic,1734634258.253,210
Lag_Input_Topic,1734634259.253,217
Lag_Input_Topic,1734634260.253,224
Lag_Input_Topic,1734634261.253,231
Lag_Input_Topic,1734634262.253,238
Lag_Input_Topic,1734634263.253,245
Lag_Input_Topic,1734634264.253,252
Lag_Input_Topic,1734634265.253,259
Lag_Input_Topic,1734634266.253,266
Lag_Input_Topic,1734634267.253,273
Lag_Input_Topic,1734634267.295,273
Lag_Input_Topic,1734634268.295,280
Lag_Input_Topic,1734634269.295,287
Lag_Input_Topic,1734634270.295,294
Lag_Input_Topic,1734634271.295,301
Lag_Input_Topic,1734634272.295,308
Lag_Input_Topic,1734634273.295,315
Lag_Input_Topic,1734634274.295,322
Lag_Input_Topic,1734634275.295,329
Lag_Input_Topic,1734634276.295,336
Lag_Input_Topic,1734634277.295,343
Lag_Input_Topic,1734634278.295,350
Lag_Input_Topic,1734634279.295,357
Lag_Input_Topic,1734634280.295,364
Lag_Input_Topic,1734634281.295,371
Lag_Input_Topic,1734634282.295,378
Lag_Input_Topic,1734634283.295,385
Lag_Input_Topic,1734634284.295,392
Lag_Input_Topic,1734634285.295,399
Lag_Input_Topic,1734634286.295,406
Lag_Input_Topic,1734634287.295,413
Lag_Input_Topic,1734634288.295,420
Lag_Input_Topic,1734634289.295,427
Lag_Input_Topic,1734634290.295,434
Lag_Input_Topic,1734634291.295,441
Lag_Input_Topic,1734634292.295,448
Lag_Input_Topic,1734634293.295,455
Lag_Input_Topic,1734634294.295,462
Lag_Input_Topic,1734634295.295,469
Lag_Input_Topic,1734634296.295,476
Lag_Input_Topic,1734634297.295,483
Lag_Input_Topic,1734634297.335,483
Lag_Input_Topic,1734634298.335,490
Lag_Input_Topic,1734634299.335,497
Lag_Input_Topic,1734634300.335,504
Lag_Input_Topic,1734634301.335,511
Lag_Input_Topic,1734634302.335,518
Lag_Input_Topic,1734634303.335,525
Lag_Input_Topic,1734634304.335,532
Lag_Input_Topic,1734634305.335,539
Lag_Input_Topic,1734634306.335,546
Lag_Input_Topic,1734634307.335,553
Lag_Input_Topic,1734634308.335,560
Lag_Input_Topic,1734634309.335,567
Lag_Input_Topic,1734634310.335,574
Lag_Input_Topic,1734634311.335,581
Lag_Input_Topic,1734634312.335,588
Lag_Input_Topic,1734634314.335,595
Lag_Input_Topic,1734634315.335,609
Lag_Input_Topic,1734634316.335,43259
Lag_Input_Topic,1734634317.335,300453
Lag_Input_Topic,1734634318.335,369092
Lag_Input_Topic,1734634319.335,369099
Lag_Input_Topic,1734634320.335,369106
Lag_Input_Topic,1734634322.335,355906
Lag_Input_Topic,1734634323.335,330952
Lag_Input_Topic,1734634324.335,330959
Lag_Input_Topic,1734634325.335,330966
Lag_Input_Topic,1734634326.335,330973
Lag_Input_Topic,1734634327.335,330973
Lag_Input_Topic,1734634327.382,330973
