Metric,Time,Value
Lag_Input_Topic,1734639273.476,42
Lag_Input_Topic,1734639274.476,49
Lag_Input_Topic,1734639274.602,49
Lag_Input_Topic,1734639275.602,56
Lag_Input_Topic,1734639276.602,63
Lag_Input_Topic,1734639277.602,70
Lag_Input_Topic,1734639278.602,77
Lag_Input_Topic,1734639279.602,84
Lag_Input_Topic,1734639280.602,91
Lag_Input_Topic,1734639281.602,98
Lag_Input_Topic,1734639282.602,105
Lag_Input_Topic,1734639283.602,112
Lag_Input_Topic,1734639284.602,119
Lag_Input_Topic,1734639285.602,126
Lag_Input_Topic,1734639286.602,133
Lag_Input_Topic,1734639287.602,140
Lag_Input_Topic,1734639288.602,147
Lag_Input_Topic,1734639289.602,154
Lag_Input_Topic,1734639290.602,161
Lag_Input_Topic,1734639291.602,168
Lag_Input_Topic,1734639292.602,179
Lag_Input_Topic,1734639293.602,182
Lag_Input_Topic,1734639294.602,189
Lag_Input_Topic,1734639295.602,196
Lag_Input_Topic,1734639296.602,203
Lag_Input_Topic,1734639297.602,210
Lag_Input_Topic,1734639298.602,217
Lag_Input_Topic,1734639299.602,225
Lag_Input_Topic,1734639300.602,231
Lag_Input_Topic,1734639301.602,238
Lag_Input_Topic,1734639302.602,245
Lag_Input_Topic,1734639303.602,252
Lag_Input_Topic,1734639304.602,259
Lag_Input_Topic,1734639304.654,259
Lag_Input_Topic,1734639305.654,266
Lag_Input_Topic,1734639306.654,273
Lag_Input_Topic,1734639307.654,280
Lag_Input_Topic,1734639308.654,287
Lag_Input_Topic,1734639309.654,294
Lag_Input_Topic,1734639310.654,301
Lag_Input_Topic,1734639311.654,308
Lag_Input_Topic,1734639312.654,315
Lag_Input_Topic,1734639314.654,322
Lag_Input_Topic,1734639315.654,336
Lag_Input_Topic,1734639317.654,343
Lag_Input_Topic,1734639318.654,357
Lag_Input_Topic,1734639320.654,364
Lag_Input_Topic,1734639321.654,378
Lag_Input_Topic,1734639322.654,86002
Lag_Input_Topic,1734639323.654,262698
Lag_Input_Topic,1734639324.654,398372
Lag_Input_Topic,1734639325.654,398379
Lag_Input_Topic,1734639326.654,398386
Lag_Input_Topic,1734639327.654,376411
Lag_Input_Topic,1734639328.654,365145
Lag_Input_Topic,1734639329.654,358985
Lag_Input_Topic,1734639330.654,358992
Lag_Input_Topic,1734639331.654,358999
Lag_Input_Topic,1734639332.654,345103
Lag_Input_Topic,1734639333.654,313647
Lag_Input_Topic,1734639334.654,299038
Lag_Input_Topic,1734639334.714,299038
Lag_Input_Topic,1734639335.714,299045
Lag_Input_Topic,1734639336.714,299052
Lag_Input_Topic,1734639337.714,280844
Lag_Input_Topic,1734639338.714,246737
Lag_Input_Topic,1734639339.714,238744
Lag_Input_Topic,1734639340.714,231087
Lag_Input_Topic,1734639341.714,231094
Lag_Input_Topic,1734639342.714,223431
Lag_Input_Topic,1734639343.714,201879
Lag_Input_Topic,1734639344.714,179324
Lag_Input_Topic,1734639345.714,174071
Lag_Input_Topic,1734639346.714,174078
Lag_Input_Topic,1734639347.714,174085
Lag_Input_Topic,1734639348.714,153339
Lag_Input_Topic,1734639349.714,129874
Lag_Input_Topic,1734639350.714,122170
Lag_Input_Topic,1734639351.714,122177
Lag_Input_Topic,1734639352.714,122184
Lag_Input_Topic,1734639353.714,101737
Lag_Input_Topic,1734639354.714,85771
Lag_Input_Topic,1734639355.714,85778
Lag_Input_Topic,1734639356.714,78593
Lag_Input_Topic,1734639357.714,75486
Lag_Input_Topic,1734639358.714,75493
Lag_Input_Topic,1734639359.714,68906
Lag_Input_Topic,1734639360.714,53039
Lag_Input_Topic,1734639361.714,44164
Lag_Input_Topic,1734639362.714,44171
Lag_Input_Topic,1734639363.714,34964
Lag_Input_Topic,1734639364.714,34967
Lag_Input_Topic,1734639364.758,34967
Lag_Input_Topic,1734639365.758,14814
Lag_Input_Topic,1734639367.758,14821
Lag_Input_Topic,1734639368.758,14835
Lag_Input_Topic,1734639369.758,12486
Lag_Input_Topic,1734639370.758,2338
Lag_Input_Topic,1734639371.758,14
Lag_Input_Topic,1734639372.758,21
Lag_Input_Topic,1734639373.758,28
Lag_Input_Topic,1734639374.758,35
Lag_Input_Topic,1734639375.758,7
Lag_Input_Topic,1734639376.758,14
Lag_Input_Topic,1734639377.758,21
Lag_Input_Topic,1734639378.758,28
Lag_Input_Topic,1734639379.758,26
Lag_Input_Topic,1734639380.758,12
Lag_Input_Topic,1734639381.758,19
Lag_Input_Topic,1734639382.758,26
Lag_Input_Topic,1734639383.758,33
Lag_Input_Topic,1734639384.758,5
Lag_Input_Topic,1734639385.758,12
Lag_Input_Topic,1734639386.758,19
Lag_Input_Topic,1734639387.758,26
Lag_Input_Topic,1734639388.758,33
Lag_Input_Topic,1734639389.758,5
Lag_Input_Topic,1734639390.758,12
Lag_Input_Topic,1734639391.758,19
Lag_Input_Topic,1734639392.758,26
Lag_Input_Topic,1734639393.758,33
Lag_Input_Topic,1734639394.758,40
Lag_Input_Topic,1734639394.923,40
Lag_Input_Topic,1734639395.923,47
Lag_Input_Topic,1734639396.923,54
Lag_Input_Topic,1734639397.923,61
Lag_Input_Topic,1734639398.923,68
Lag_Input_Topic,1734639399.923,75
Lag_Input_Topic,1734639400.923,82
Lag_Input_Topic,1734639401.923,89
Lag_Input_Topic,1734639402.923,96
Lag_Input_Topic,1734639403.923,103
Lag_Input_Topic,1734639404.923,110
Lag_Input_Topic,1734639405.923,117
Lag_Input_Topic,1734639406.923,124
Lag_Input_Topic,1734639407.923,131
Lag_Input_Topic,1734639408.923,138
Lag_Input_Topic,1734639409.923,145
Lag_Input_Topic,1734639410.923,152
Lag_Input_Topic,1734639411.923,159
Lag_Input_Topic,1734639412.923,166
Lag_Input_Topic,1734639413.923,173
Lag_Input_Topic,1734639414.923,180
Lag_Input_Topic,1734639415.923,187
Lag_Input_Topic,1734639416.923,194
Lag_Input_Topic,1734639417.923,201
Lag_Input_Topic,1734639418.923,208
Lag_Input_Topic,1734639419.923,215
Lag_Input_Topic,1734639420.923,222
Lag_Input_Topic,1734639421.923,229
Lag_Input_Topic,1734639422.923,236
Lag_Input_Topic,1734639423.923,243
Lag_Input_Topic,1734639424.923,250
Lag_Input_Topic,1734639424.97,250
Lag_Input_Topic,1734639425.97,257
Lag_Input_Topic,1734639426.97,264
Lag_Input_Topic,1734639427.97,271
Lag_Input_Topic,1734639428.97,278
Lag_Input_Topic,1734639429.97,285
Lag_Input_Topic,1734639430.97,292
Lag_Input_Topic,1734639431.97,299
Lag_Input_Topic,1734639432.97,308
Lag_Input_Topic,1734639433.97,313
Lag_Input_Topic,1734639434.97,320
Lag_Input_Topic,1734639435.97,327
Lag_Input_Topic,1734639436.97,334
Lag_Input_Topic,1734639437.97,341
Lag_Input_Topic,1734639438.97,348
Lag_Input_Topic,1734639439.97,355
Lag_Input_Topic,1734639440.97,362
Lag_Input_Topic,1734639442.97,369
Lag_Input_Topic,1734639443.97,383
Lag_Input_Topic,1734639444.97,390
Lag_Input_Topic,1734639446.97,397
Lag_Input_Topic,1734639447.97,411
Lag_Input_Topic,1734639448.97,418
Lag_Input_Topic,1734639449.97,425
Lag_Input_Topic,1734639450.97,125768
Lag_Input_Topic,1734639451.97,200554
Lag_Input_Topic,1734639452.97,200561
Lag_Input_Topic,1734639453.97,276220
Lag_Input_Topic,1734639454.97,389434
Lag_Input_Topic,1734639455.026,389434
Lag_Input_Topic,1734639456.026,384271
Lag_Input_Topic,1734639457.026,377278
Lag_Input_Topic,1734639458.026,377285
Lag_Input_Topic,1734639459.026,356337
Lag_Input_Topic,1734639460.026,348737
Lag_Input_Topic,1734639461.026,334258
Lag_Input_Topic,1734639462.026,318650
Lag_Input_Topic,1734639463.026,318656
Lag_Input_Topic,1734639464.026,293265
Lag_Input_Topic,1734639465.026,284513
Lag_Input_Topic,1734639466.026,268787
Lag_Input_Topic,1734639467.026,259630
Lag_Input_Topic,1734639468.026,250637
Lag_Input_Topic,1734639469.026,235492
Lag_Input_Topic,1734639470.026,225912
Lag_Input_Topic,1734639471.026,202815
Lag_Input_Topic,1734639472.026,198845
Lag_Input_Topic,1734639473.026,191855
Lag_Input_Topic,1734639474.026,179852
Lag_Input_Topic,1734639475.026,174153
Lag_Input_Topic,1734639476.026,160468
Lag_Input_Topic,1734639477.026,151827
Lag_Input_Topic,1734639478.026,151802
Lag_Input_Topic,1734639479.026,142806
Lag_Input_Topic,1734639480.026,126581
Lag_Input_Topic,1734639482.026,118403
Lag_Input_Topic,1734639484.026,100347
Lag_Input_Topic,1734639485.026,100358
Lag_Input_Topic,1734639485.078,100358
Lag_Input_Topic,1734639486.078,92541
Lag_Input_Topic,1734639487.078,82993
Lag_Input_Topic,1734639489.078,82966
Lag_Input_Topic,1734639491.078,70208
Lag_Input_Topic,1734639492.078,57868
Lag_Input_Topic,1734639493.078,57875
Lag_Input_Topic,1734639494.078,57844
Lag_Input_Topic,1734639495.078,57849
Lag_Input_Topic,1734639496.078,40944
Lag_Input_Topic,1734639497.078,36315
Lag_Input_Topic,1734639498.078,25466
Lag_Input_Topic,1734639499.078,25435
Lag_Input_Topic,1734639500.078,25444
Lag_Input_Topic,1734639501.078,16
Lag_Input_Topic,1734639502.078,22
Lag_Input_Topic,1734639503.078,31
Lag_Input_Topic,1734639504.078,1
Lag_Input_Topic,1734639505.078,8
Lag_Input_Topic,1734639506.078,15
Lag_Input_Topic,1734639507.078,22
Lag_Input_Topic,1734639508.078,29
Lag_Input_Topic,1734639509.078,1
Lag_Input_Topic,1734639510.078,8
Lag_Input_Topic,1734639511.078,17
Lag_Input_Topic,1734639512.078,25
Lag_Input_Topic,1734639513.078,34
Lag_Input_Topic,1734639514.078,37
Lag_Input_Topic,1734639515.078,43
Lag_Input_Topic,1734639515.147,43
Lag_Input_Topic,1734639516.147,50
Lag_Input_Topic,1734639517.147,57
Lag_Input_Topic,1734639518.147,64
Lag_Input_Topic,1734639519.147,71
Lag_Input_Topic,1734639520.147,78
Lag_Input_Topic,1734639521.147,85
Lag_Input_Topic,1734639522.147,92
Lag_Input_Topic,1734639523.147,99
Lag_Input_Topic,1734639524.147,106
Lag_Input_Topic,1734639525.147,113
Lag_Input_Topic,1734639526.147,120
Lag_Input_Topic,1734639527.147,127
Lag_Input_Topic,1734639528.147,134
Lag_Input_Topic,1734639529.147,141
Lag_Input_Topic,1734639530.147,148
Lag_Input_Topic,1734639531.147,155
Lag_Input_Topic,1734639532.147,163
Lag_Input_Topic,1734639533.147,169
Lag_Input_Topic,1734639534.147,176
Lag_Input_Topic,1734639535.147,183
Lag_Input_Topic,1734639536.147,190
Lag_Input_Topic,1734639537.147,197
Lag_Input_Topic,1734639538.147,204
Lag_Input_Topic,1734639539.147,211
Lag_Input_Topic,1734639540.147,218
Lag_Input_Topic,1734639541.147,225
Lag_Input_Topic,1734639542.147,232
Lag_Input_Topic,1734639543.147,239
Lag_Input_Topic,1734639544.147,246
Lag_Input_Topic,1734639545.147,253
Lag_Input_Topic,1734639545.186,253
Lag_Input_Topic,1734639546.186,260
Lag_Input_Topic,1734639547.186,267
Lag_Input_Topic,1734639548.186,274
Lag_Input_Topic,1734639549.186,281
Lag_Input_Topic,1734639550.186,288
Lag_Input_Topic,1734639551.186,300
Lag_Input_Topic,1734639552.186,302
Lag_Input_Topic,1734639553.186,309
Lag_Input_Topic,1734639554.186,316
Lag_Input_Topic,1734639555.186,323
Lag_Input_Topic,1734639556.186,330
Lag_Input_Topic,1734639557.186,337
Lag_Input_Topic,1734639558.186,344
Lag_Input_Topic,1734639559.186,351
Lag_Input_Topic,1734639560.186,358
Lag_Input_Topic,1734639561.186,365
Lag_Input_Topic,1734639562.186,372
Lag_Input_Topic,1734639563.186,379
Lag_Input_Topic,1734639564.186,386
Lag_Input_Topic,1734639565.186,393
Lag_Input_Topic,1734639566.186,400
Lag_Input_Topic,1734639567.186,413
Lag_Input_Topic,1734639568.186,417
Lag_Input_Topic,1734639569.186,424
Lag_Input_Topic,1734639570.186,429
Lag_Input_Topic,1734639571.186,435
Lag_Input_Topic,1734639572.186,442
Lag_Input_Topic,1734639573.186,450
Lag_Input_Topic,1734639574.186,456
Lag_Input_Topic,1734639575.186,464
Lag_Input_Topic,1734639575.23,470
Lag_Input_Topic,1734639576.23,477
Lag_Input_Topic,1734639577.23,484
Lag_Input_Topic,1734639578.23,492
Lag_Input_Topic,1734639579.23,498
Lag_Input_Topic,1734639580.23,511
Lag_Input_Topic,1734639581.23,512
Lag_Input_Topic,1734639582.23,519
Lag_Input_Topic,1734639583.23,526
Lag_Input_Topic,1734639585.23,536
Lag_Input_Topic,1734639586.23,553
Lag_Input_Topic,1734639587.23,560
Lag_Input_Topic,1734639588.23,562
Lag_Input_Topic,1734639589.23,569
Lag_Input_Topic,1734639591.23,578
Lag_Input_Topic,1734639592.23,589
Lag_Input_Topic,1734639593.23,598
Lag_Input_Topic,1734639594.23,56821
Lag_Input_Topic,1734639596.23,262603
Lag_Input_Topic,1734639598.23,325505
Lag_Input_Topic,1734639600.23,392649
Lag_Input_Topic,1734639601.23,374277
Lag_Input_Topic,1734639602.23,369643
Lag_Input_Topic,1734639603.23,369644
Lag_Input_Topic,1734639605.23,369654
Lag_Input_Topic,1734639605.278,369654
